X1,X2,Y,# id:24--24--24 
-0.37,0.04,0.35842284,
0.64,0.15,0.507942633,
0.74,-0.75,-0.619592318,
-0.39,0.11,0.187243392,
0.86,-0.53,0.250707472,
0.44,-0.72,-0.742793261,
0.65,-0.34,0.180359592,
-0.37,-0.18,0.114815645,
0.05,0.99,0.868854298,
-0.61,0.52,0.957674625,
0.66,0.89,1.519330319,
0.2,0.59,0.693764738,
0.34,-0.09,0.329985054,
-0.71,0.83,1.207904914,
0.75,0.85,1.960754094,
-0.68,-0.62,-0.210067309,
-0.11,0.96,1.031534068,
0.53,-0.38,0.082043081,
-0.79,-0.86,-0.153895566,
0.73,-0.93,-0.303822779,
-0.39,0.17,0.101270878,
-0.65,-0.75,-0.365270264,
0.84,-0.02,0.509439131,
0.07,-0.12,0.082140809,
-0.03,0.47,0.243131505,
-0.6,-0.38,-0.118085278,
0.36,0.6,0.680150558,
-0.8,-0.31,0.750852754,
-0.5,-0.5,-0.806187296,
-0.48,-0.75,-0.616164589,
-0.66,-0.15,0.372088991,
-0.37,0.24,0.357064822,
-0.19,-0.85,-1.018703897,
0.86,0.03,0.545666258,
-0.71,0.59,1.355785114,
0.1,-0.09,-0.434851023,
-0.24,0.46,0.333185955,
0.16,-0.41,-0.348036814,
-0.56,-0.77,-0.385934765,
0.48,0.41,0.857970628,
0.71,0.89,1.411776853,
-0.98,0.06,0.876709111,
0.48,-0.78,-0.44027491,
0.76,0.99,1.721625208,
-0.27,-0.72,-0.544992295,
-0.77,0.08,1.036438209,
0.14,-0.13,0.26073179,
-0.69,0.95,1.817732033,
0.03,-0.83,-0.771393953,
-0.03,0.32,0.358118394,
0.76,-0.93,-0.392329865,
-0.77,-0.49,0.117190579,
0.54,0.4,0.747046359,
0.11,0.98,1.215491965,
0.63,-0.41,-0.202948586,
0.38,0.34,0.539481104,
-0.53,0.41,0.317359686,
-0.6,0.96,1.312810184,
0.64,-0.84,-0.616531506,
0.95,-0.64,0.295804287,
-0.56,-0.82,-0.675531039,
0.45,0.58,0.653471522,
0.05,0.76,0.749873679,
0.53,-0.93,-0.839468316,
0.93,-0.5,0.61184194,
0.4,0.69,1.033100449,
-0.43,0.63,0.835227505,
-0.8,-0.9,-0.399618803,
0.02,0.32,0.194153183,
-0.92,-0.35,0.645951734,
0.91,0.47,1.536510707,
1,-0.63,0.508925732,
-0.13,-0.61,-0.777566334,
-0.67,-0.5,0.335640503,
-0.45,-0.73,-0.163966102,
-0.13,0,0.058655772,
-0.55,-0.69,-0.257097948,
-0.43,0.5,0.743632864,
-0.94,-0.9,0.117515138,
0.58,1,1.130055019,
-0.4,-0.03,0.043931107,
0.68,0.18,0.744849851,
-0.4,0.89,0.933427767,
0.28,0.63,0.698793543,
0.2,0.37,0.484195879,
-0.72,0.1,0.504218774,
-0.17,-0.73,-0.73785051,
0.48,0.7,0.844616454,
-0.33,0.81,0.658176435,
-0.81,0.22,0.874498344,
-0.93,0.06,0.618151816,
-0.78,-0.48,0.13578212,
0.38,-0.2,0.137894587,
-0.98,0.44,1.838135109,
-0.1,0.6,0.85452825,
0.44,0.5,0.354900015,
-0.43,0.11,0.60435467,
-0.33,0.18,0.126799589,
0,0.96,1.21085754,
-0.19,-0.81,-0.678494534,
0.32,0.09,0.15710494,
0.29,-0.86,-0.881993263,
0.37,-0.24,-0.120770517,
0.85,-0.97,-0.671386441,
-0.44,-0.97,-0.641135933,
0.26,-0.36,-0.325533516,
0.1,0.49,0.159319807,
0.17,-0.53,-0.619544572,
-0.72,0.19,0.408179527,
0.92,0.18,1.389522312,
-0.21,0.35,0.172850521,
-0.32,0.37,0.546881888,
-0.54,0.36,0.6917624,
-0.45,0.46,0.641511073,
0.31,0.36,0.319760289,
0.66,-0.37,-0.086214607,
-0.55,-0.06,-0.157855715,
-0.22,0.82,0.546811648,
0.71,-0.38,0.381586613,
0.86,-0.73,0.30922625,
-0.34,0.12,0.330053444,
-0.09,0.77,0.557733396,
-0.4,-0.93,-0.662055875,
-0.77,-0.12,0.04711042,
0.27,-0.85,-0.697182597,
-0.94,-0.94,-0.037252543,
0.51,-0.25,-0.301890161,
0.43,0.98,1.008268851,
-0.9,0.99,1.938205868,
0.44,0.42,0.697300283,
0.34,0.09,-0.034733332,
-0.96,0.79,1.556004177,
-0.98,-0.17,0.684733103,
0.61,0.74,1.010939976,
0.45,0.47,0.854433276,
-1,-0.9,-0.060045552,
-0.42,-0.09,0.228259637,
0.87,0.19,0.846509799,
-0.01,-0.9,-0.547534859,
-0.94,-0.74,-0.073776134,
-0.74,-0.87,-0.371980583,
-0.68,0.77,1.060832528,
-0.12,0.76,0.68099361,
0.75,-0.02,0.262647117,
0.74,0.18,0.745139475,
-0.6,0.08,0.409170854,
-0.74,-0.56,-0.304980371,
-0.14,-0.71,-0.936687715,
0.27,-0.53,-0.281687836,
-0.98,-0.28,0.993563831,
0.94,-0.98,-0.364513122,
-0.17,-0.48,-0.759455398,
-0.06,-0.31,-0.18134842,
0.71,0.94,1.356694168,
-0.2,0.77,0.670761583,
-0.81,0.06,0.742904701,
0.91,-0.48,0.320335494,
-0.17,-0.22,-0.258039957,
-0.72,-0.43,0.161058382,
0.77,-0.99,-0.49642761,
0.76,-0.84,-0.42988921,
0.09,-0.99,-0.674113203,
-0.39,0.96,1.156279995,
-0.69,0.89,1.288197256,
-0.57,-0.67,-0.292809011,
-0.4,-0.64,-0.249175628,
-0.64,0.43,0.777904815,
-0.12,0.3,0.234852999,
-0.88,-0.42,0.17277442,
0.24,-0.08,-0.064336698,
-0.65,0.44,1.209832382,
0.99,-0.75,0.029106269,
0.96,-0.18,0.576719843,
0.04,-0.77,-1.129452331,
0.4,-0.2,0.062879241,
-0.75,0.15,0.640903532,
-0.03,0.35,0.370038506,
0.17,0.58,0.64978079,
0.3,0.48,0.710146589,
0.47,0.73,1.082012969,
0.81,-0.94,-0.322930564,
-0.91,-0.84,0.171985479,
0.5,-0.03,0.225362193,
0.47,0.63,1.043749004,
0.56,-0.29,0.252474697,
-0.46,0.92,0.940434088,
-0.86,-0.47,0.373268516,
-0.83,-0.9,-0.101443084,
0.36,0.21,0.487451006,
-0.67,-0.25,0.564605158,
-0.99,-0.41,0.749312517,
0.91,-0.02,0.704333551,
0.94,0.07,0.833510973,
-0.44,0.23,0.573798189,
-0.46,-0.97,-0.698675493,
-0.04,-0.65,-0.340737675,
-0.91,0.05,0.969426746,
-0.48,0.6,0.774623771,
-0.98,1,1.892015556,